sheet,category_original,label_norm,user_id,product_group,item_name,clean,rule_sub,rule_group,rule_conf,ml_label,ml_conf,final_label,label_source,flag_review,flag_reason
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,693c2d5dc18d106633067741,Nước ngọt,Soda,soda,Other,Other,0.0,Beverages,0.951,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,68a1a305db1cbf6dad0dbf4a,Nước ngọt,Nước Soda,nước soda,Other,Other,0.0,Beverages,0.966,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6954ad9834fbe71e4202f619,Nước ngọt,Soda Dau Tac (G),soda dau tac g,Other,Other,0.0,Beverages,0.874,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6954ad9834fbe71e4202f619,Nước ngọt,Nước Ngọt,nước_ngọt,Other,Other,0.0,Beverages,0.871,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736d85fea24cc986d0c0cf4,Nước ngọt,nước giải khát có ga aquafina soda 320ml,nước giải_khát có ga aquafina soda,Other,Other,0.0,Beverages,0.87,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736d85fea24cc986d0c0cf4,Nước ngọt,Aquafina Soda sleek 320ml x lon,aquafina soda sleek x lon,Other,Other,0.0,Beverages,0.95,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6935ba00f1d475da4b0dada1,Nước khoáng-nước suối,NUOC SUOI,nuoc suoi,Other,Other,0.0,Beverages,0.936,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,67399cf8dd88c143010e544d,Nước khoáng-nước suối,Nước bổ sung Ion Pocari 500ml,nước bổ_sung ion pocari,Other,Other,0.0,Beverages,0.473,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,69a304e73884a5ef9b03b185,Nước khoáng-nước suối,Aquafina EXP,aquafina exp,Other,Other,0.0,Beverages,0.923,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736d85fea24cc986d0c0cf4,Nước khoáng-nước suối,AQUAFINA,aquafina,Other,Other,0.0,Beverages,0.923,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736d85fea24cc986d0c0cf4,Nước khoáng-nước suối,Nước uống đóng chai Vinamilk 500ml,nước uống đóng chai vinamilk,Other,Other,0.0,Beverages,0.694,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,6965967ba2ec6592420f8274,Nước khoáng-nước suối,La Vie,la vie,Other,Other,0.0,Beverages,0.462,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,697f192a9ebfc1d35b0e640f,Nước khoáng-nước suối,SATORI Nuoc Tinh Khiet 500ml,satori nuoc tinh_khiet,Other,Other,0.0,Beverages,0.724,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,697f192a9ebfc1d35b0e640f,Nước khoáng-nước suối,SATORI Nuoc Tinh Khiet 500ml/1 Chai,satori nuoc tinh_khiet,Other,Other,0.0,Beverages,0.724,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,6923ee7ec1be9e37f6035b54,Nước khoáng-nước suối,Dasani,dasani,Other,Other,0.0,Beverages,0.851,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,697eb0c2c9396ebf4509a2a8,Nước khoáng-nước suối,Nuoc Tinh Khiet Dasani 510mL,nuoc tinh_khiet dasani,Other,Other,0.0,Beverages,0.922,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,697e11fef0a328c4bd0906fe,Nước khoáng-nước suối,AQUAFINA Nuoc Suoi Tinh Khiet 500ml/Ch,aquafina nuoc suoi tinh_khiet ch,Other,Other,0.0,Beverages,0.927,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,697c8e367f6a1d02310e4d54,Nước khoáng-nước suối,Nước tinh khiết 500ml,nước tinh_khiết,Other,Other,0.0,Beverages,0.683,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Nước khoáng-nước suối,T3.La vie vị dịu nhẹ 500ml,t3 la vie_vị dịu nhẹ,Other,Other,0.0,Beverages,0.334,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,697740b1de312ffcc2085bef,Nước khoáng-nước suối,Nước Bidrico 19L (Úp),nước bidrico úp,Other,Other,0.0,Beverages,0.466,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,68d6a95c2f7243bd8e04e0e0,Nước khoáng-nước suối,NƯỚC TINH KHIẾT AQUAFINA-CHAI 500ML x CHAI,nước tinh_khiết aquafina-chai x chai,Other,Other,0.0,Beverages,0.886,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad3ff2de6114f43d004ad3,Cà phê,PhinDi Hanh Nhan L,phindi hanh nhan_l,Other,Other,0.0,Beverages,0.379,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà Phê Sữa Size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà Phê Đen Size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Bac Xiu Da S,bac xiu da s,Other,Other,0.0,Beverages,0.967,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Bac Xiu Da S,bac xiu da s,Other,Other,0.0,Beverages,0.967,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Bac Xiu Da S,bac xiu da s,Other,Other,0.0,Beverages,0.967,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Cà Phê Sữa Đá (Lớn),cà_phê sữa đá lớn,Other,Other,0.0,Beverages,0.927,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Cà Phê Sữa Đá (Lớn),cà_phê sữa đá lớn,Other,Other,0.0,Beverages,0.927,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,696e5a17b517bc879e03ac26,Cà phê,Cà Phê Sữa Đá (Lớn),cà_phê sữa đá lớn,Other,Other,0.0,Beverages,0.927,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,AMERICANO,americano,Other,Other,0.0,Beverages,0.803,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê Arabica sữa size M,cà_phê arabica sữa size m,Other,Other,0.0,Beverages,0.93,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,699f098cf7e3753c3b06edcc,Cà phê,Café Sáng Tạo 2 Arabica-Rob 3,café sáng_tạo 2 arabica-rob 3,Other,Other,0.0,Clothing,0.345,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,AMERICANO,americano,Other,Other,0.0,Beverages,0.803,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,AMERICANO,americano,Other,Other,0.0,Beverages,0.803,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ARABICA ĐEN SIZE M,cà_phê arabica đen size m,Other,Other,0.0,Beverages,0.86,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ARABICA SỮA SIZE M,cà_phê arabica sữa size m,Other,Other,0.0,Beverages,0.93,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ CULI SỮA SIZE M,cà_phê culi sữa size m,Other,Other,0.0,Beverages,0.917,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê Arabica sữa size M,cà_phê arabica sữa size m,Other,Other,0.0,Beverages,0.93,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê Culi đen size M,cà_phê culi đen size m,Other,Other,0.0,Beverages,0.822,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,BAC SIU TRUYEN THONG,bac siu truyen thong,Other,Other,0.0,Beverages,0.506,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad3ff2de6114f43d004ad3,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,699f098cf7e3753c3b06edcc,Cà phê,Cà phê sữa sài gòn,cà_phê sữa sài gòn,Other,Other,0.0,Beverages,0.92,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ CUILI SỮA SIZE M,cà_phê cuili sữa size m,Other,Other,0.0,Beverages,0.993,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6935ba00f1d475da4b0dada1,Cà phê,Bac Xiu Da S,bac xiu da s,Other,Other,0.0,Beverages,0.967,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad3ff2de6114f43d004ad3,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,699f098cf7e3753c3b06edcc,Cà phê,Ca phe den Sai Gon,ca phe_den sai gon,Other,Other,0.0,Beverages,0.664,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69b61dcb94a4da1276039fe1,Cà phê,PhinDi Choco L,phindi choco l,Other,Other,0.0,Beverages,0.297,Cần rà soát,uncertain,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,AMERICANO,americano,Other,Other,0.0,Beverages,0.803,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ad944338f67e86b9061453,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736ec8a274b289126076488,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736ec8a274b289126076488,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,6736ec8a274b289126076488,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,CÀ PHÊ ARABICA ĐEN SIZE M,cà_phê arabica đen size m,Other,Other,0.0,Beverages,0.86,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,AMERICANO,americano,Other,Other,0.0,Beverages,0.803,Beverages,ml-medium,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ ARABICA SỮA SIZE M,cà_phê arabica sữa size m,Other,Other,0.0,Beverages,0.93,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ ARABICA ĐEN SIZE M,cà_phê arabica đen size m,Other,Other,0.0,Beverages,0.86,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9900de4b8f79c000437c,Cà phê,Cà phê đen size M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad9b271228bd8a3304ae78,Cà phê,Cà phê sữa size M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ad3ff2de6114f43d004ad3,Cà phê,Phin Sua Da S,phin sua da s,Other,Other,0.0,Beverages,0.979,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ ĐEN SIZE M,cà_phê đen size m,Other,Other,0.0,Beverages,0.956,Beverages,ml-high,1,
Thức uống,Beverages,Beverages,69ae403a4cdab405420582b0,Cà phê,CÀ PHÊ SỮA SIZE M,cà_phê sữa size m,Other,Other,0.0,Beverages,0.989,Beverages,ml-high,1,
