category,user_id,product_group,item_name,clean,label_ground,rule_label,rule_conf,rule_match,ml_label,ml_conf,pred_label,pred_source,flag_review,flag_reason,noise_flag
Food,689089abbdd8621d5f08b58a,Snack,B.Snack Poca Bo Luc Lac 60G,b snack poca bò luc lac,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.983,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,B.Snack Poca Que T.Huong Thai,b snack poca que t huong thai,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.985,Snack - Bánh kẹo,ground-truth,0,,
Food,67408735a9b2e83130072a3e,Snack,Snack Lay'S,snack lay,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Rong Biển Cuộn Nướng Giòn Vị Bbq 2.8G/T,snack rong biển cuộn nướng giòn vị bbq /t,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.926,Snack - Bánh kẹo,ground-truth,0,,
Food,693bec1f149597ddd30066dc,Snack,Snack Khoai Tây Nướng Seaweed Bích Hộp,snack khoai tây nướng seaweed bích hộp,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bkhoai\s*(tây|lang|môn|mỡ)\b,Snack - Bánh kẹo,0.865,Snack - Bánh kẹo,ground-truth,0,,
Food,69410f3761d0b7cc4c0b6ddf,Snack,T3. Oishi Snack Những Spo,t3 oishi snack những spo,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.979,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Snack Oishi Khoai Tay Mayo 50G,snack oishi khoai tay mayo,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.992,Snack - Bánh kẹo,ground-truth,0,,
Food,68a6d7b5f4c16b87bf021027,Snack,Sachi Snack Bánh Tráng Nướng Bơ Cay 45G,sachi snack bánh tráng nướng bơ cay,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.999,Snack - Bánh kẹo,ground-truth,0,,
Food,68a6d7b5f4c16b87bf021027,Snack,Oishi Snack Bắp Sốt Sriracha Cay 32Gr,oishi snack bắp sốt sriracha cay 32gr,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbắp\b,Snack - Bánh kẹo,0.958,Snack - Bánh kẹo,ground-truth,1,Sốt: gia vị hay đồ ăn kèm?,
Food,68a6d7b5f4c16b87bf021027,Snack,Oishi Snack Phô Mai Miếng 68G,oishi snack phô mai miếng,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.98,Snack - Bánh kẹo,ground-truth,1,Phô mai: ăn hay nguyên liệu?,
Food,68a6d7b5f4c16b87bf021027,Snack,Oishi Snack Bắp 4X Vị Bắp Nướng Bơ 68Gr,oishi snack bắp 4x vị bắp nướng bơ 68gr,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbắp\b,Snack - Bánh kẹo,0.955,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Snack Pillow Kem Vani 80G,snack pillow kem vani,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.942,Snack - Bánh kẹo,ground-truth,1,Kem: ice cream hay topping?,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Oishi Phòng Mực Gói 35G/32G/34G,snack oishi phòng mực gói / /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.981,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Lays - Snack Khoai Tây 90G,lays - snack khoai tây,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bkhoai\s*(tây|lang|môn|mỡ)\b,Snack - Bánh kẹo,0.988,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Oishi - Snack Bắp Ngọt 68G,oishi - snack bắp ngọt,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbắp\b,Snack - Bánh kẹo,0.994,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Oishi - Snack Phô Mai Mê Vị Gói 68G,oishi - snack phô mai mê vị gói,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.991,Snack - Bánh kẹo,ground-truth,1,Phô mai: ăn hay nguyên liệu?,
Food,68f1e3642a4fd603f90bdbb2,Snack,Oishi - Snack Bí Đỏ Gói 68G,oishi - snack bí đỏ gói,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbí\s*(đao|đỏ|ngô)\b,Snack - Bánh kẹo,0.993,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Nhan Cookie&Kemvani80G,snack nhan cookie&kemvani80g,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.999,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Pillows Snack Nhân Vị Cookie Và Kem Vani X Goi,pillows snack nhân vị cookie và kem vani goi,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.992,Snack - Bánh kẹo,ground-truth,1,Kem: ice cream hay topping?,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Pillows Snack Nhân Socola Vị Hazelnut X Goi,pillows snack nhân socola vị hazelnut goi,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.956,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Snack Pillows Sua Dua 80G,snack pillows sua dua,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.987,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Snack Pillows Socola 80G,snack pillows socola,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.99,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Puffcorn Caram,snack puffcorn caram,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.965,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,Snack Poca Muối Ớt 60G,snack poca muối ớt,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.957,Snack - Bánh kẹo,ground-truth,0,,
Food,68a0182c452e6c7a2109187b,Snack,Snack Poca/Lay'S Vị Tảo Biển Nori 52G/56G/63G/54G/50G,snack poca/lay vị tảo biển nori / / / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.984,Snack - Bánh kẹo,ground-truth,0,,
Food,6738d489628ab66d960f3966,Snack,Snack Kt Lay'S Vị Tự Nhiên 150G,snack kt lay vị tự nhiên,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.984,Snack - Bánh kẹo,ground-truth,0,,
Food,689eb5bb08d8148e4a0384b4,Snack,Oishi Akiko Snack Que Nhân Cafe Moka 7G,oishi akiko snack que nhân cafe moka,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.967,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Oishi Hành Gói 35G/32G/34G,snack oishi hành gói / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.998,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Oishi Phòng Mực Gói 35G/32G/34G,snack oishi phòng mực gói / /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.981,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Oishi Tôm Cay Đặc Biệt Gói 35G/32G/34G,snack oishi tôm cay đặc biệt gói / /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.981,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Kinh Đô Vị Cua Gói 32G/29G,snack kinh đô vị cua gói /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bcua\b,Snack - Bánh kẹo,0.989,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Oishi Phomat Miếng Gói 35G/32G/34G,snack oishi phomat miếng gói / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.979,Snack - Bánh kẹo,ground-truth,0,,
Food,68f1e3642a4fd603f90bdbb2,Snack,Snack Oishi Bí Đỏ Vị Bò Nướng Gói 35G/32G/34G,snack oishi bí đỏ vị bò nướng gói / /,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbí\s*(đao|đỏ|ngô)\b,Snack - Bánh kẹo,0.985,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Oishi Snack Phồng Mực Indochip 34G,oishi snack phồng mực indochip,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.954,Snack - Bánh kẹo,ground-truth,0,,
Food,689eb5bb08d8148e4a0384b4,Snack,Snack Bapscocola66G,snack bapscocola66g,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.928,Snack - Bánh kẹo,ground-truth,0,,
Food,6738d489628ab66d960f3966,Snack,Snack Vị Xiên Nướng Lợi Đạt - Loại 1,snack vị xiên nướng lợi đạt - loại 1,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.851,Snack - Bánh kẹo,ground-truth,0,,
Food,68a0182c452e6c7a2109187b,Snack,Snack Poca/Lay'S Vị Tảo Biển Nori 52G/56G/53G/54G/50G,snack poca/lay vị tảo biển nori / / / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.984,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,Snack Poca Bo Luc Lac 60G,snack poca bò luc lac,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.987,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,Snack Kt Thanibo Lv..Texas 60G,snack kt thanibo lv texas,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.913,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,Snack S Sườn Nướng Bbq 58G,snack sườn nướng bbq,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bsườn\b,Snack - Bánh kẹo,0.966,Snack - Bánh kẹo,ground-truth,0,,
Food,689089abbdd8621d5f08b58a,Snack,Snack Poca Muc-Muoi Ot 60G,snack poca mực-muoi ot,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.968,Snack - Bánh kẹo,ground-truth,0,,
Food,68a0182c452e6c7a2109187b,Snack,Snack Olshi Nhân Đậu Phộng Vị Hải Sản Siêu Cay Gói 85G/80G,snack olshi nhân đậu phộng vị hải sản siêu cay gói /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bhải\s*sản\b,Snack - Bánh kẹo,0.902,Snack - Bánh kẹo,ground-truth,0,,
Food,68a0182c452e6c7a2109187b,Snack,Snack Ostar Vị Tảo Biển Gói 55G/60G,snack ostar vị tảo biển gói /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.98,Snack - Bánh kẹo,ground-truth,0,,
Food,68e4f8f3a48ee0b704010230,Snack,Snack Khoai Tây Bơ Tiêu 160G - Vat 5%,snack khoai tây bơ tiêu - vat 5,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bkhoai\s*(tây|lang|môn|mỡ)\b,Snack - Bánh kẹo,0.957,Snack - Bánh kẹo,ground-truth,0,,
Food,68a0182c452e6c7a2109187b,Snack,Snack Oishi Nhân Đậu Phộng Vị Hải Sản Siêu Cay Gói 85G/80G,snack oishi nhân đậu phộng vị hải sản siêu cay gói /,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bhải\s*sản\b,Snack - Bánh kẹo,0.939,Snack - Bánh kẹo,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Snack,Snack Poca Mỳ Pháp Sư Vị Phô Mai 58G,snack poca mỳ pháp sư vị phô mai,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.934,Snack - Bánh kẹo,ground-truth,1,Phô mai: ăn hay nguyên liệu?,
Food,689eb5bb08d8148e4a0384b4,Snack,Snack Corn Chip Vị Bắp Ngọt Và Cay 35G/42G,snack corn chip vị bắp ngọt và cay /,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbắp\b,Snack - Bánh kẹo,0.965,Snack - Bánh kẹo,ground-truth,0,,
Food,68a96df0e300a7edaf03d2d8,Snack,B Snack Ktay Lay'S Tu Nhien 98G,b snack ktay lay tu nhien,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.982,Snack - Bánh kẹo,ground-truth,0,,
Food,67408735a9b2e83130072a3e,Snack,Snack Tarsta Vi Ta,snack tarsta vi ta,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.979,Snack - Bánh kẹo,ground-truth,0,,
Food,67399cf8dd88c143010e544d,Snack,King Marine Boy Snack Ca 56G/1 Goi,king marine boy snack cá /1 goi,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.961,Snack - Bánh kẹo,ground-truth,0,,
Food,688059c3bd978b450406ded8,Snack,Oishi Snack Cua Xot Chua Ngot 68,oishi snack cua xot chua ngot 68,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bcua\b,Snack - Bánh kẹo,0.964,Snack - Bánh kẹo,ground-truth,0,,
Food,67374354b508e677120feef8,Snack,Snack Kt Swing Maxx Cay 52G,snack kt swing maxx cay,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.982,Snack - Bánh kẹo,ground-truth,0,,
Food,67374354b508e677120feef8,Snack,Snack Khoai Tây T.Thống Nb Lon 110G,snack khoai tây t thống nb lon,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bkhoai\s*(tây|lang|môn|mỡ)\b,Snack - Bánh kẹo,0.936,Snack - Bánh kẹo,ground-truth,0,,
Food,684e75bfd928c9ce660f02ab,Snack,Jagabee Snack Khoai Tây Vị Ớt Cay 36G X Gói,jagabee snack khoai tây vị ớt cay gói,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bkhoai\s*(tây|lang|môn|mỡ)\b,Snack - Bánh kẹo,0.925,Snack - Bánh kẹo,ground-truth,0,,
Food,684e75bfd928c9ce660f02ab,Snack,Doritos Snack Vị Taco 65G X Gói,doritos snack vị taco gói,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.973,Snack - Bánh kẹo,ground-truth,0,,
Food,684e75bfd928c9ce660f02ab,Snack,Doritos Snack Vị Cheese 65G X Gói,doritos snack vị cheese gói,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.97,Snack - Bánh kẹo,ground-truth,1,Phô mai: ăn hay nguyên liệu?,
Food,5fe3184fa60af613a02dc667,Snack,Snack Lay'S Max Bo Wagyu 75G,snack lay max bò wagyu,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.956,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Lay'S Max T.Bien N.B 75,snack lay max t bien n b 75,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.973,Snack - Bánh kẹo,ground-truth,0,,
Food,685ee3bd881e30c0a10322d6,Snack,Karamucho Snack Kt Sot Cay Ngot Hq 80G,karamucho snack kt sot cay ngot hq,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.95,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Kt Lay Vi Muc Gion Dl88,snack kt lay vi mực gion dl88,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.934,Snack - Bánh kẹo,ground-truth,0,,
Food,682e8f2d4706b8b051034e82,Snack,Snack Ostar Vi Kimchi Goi 32G/35G/33G,snack ostar vi kimchi goi / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.976,Snack - Bánh kẹo,ground-truth,0,,
Food,682e8f2d4706b8b051034e82,Snack,Snack Corn Chlp Vi Bap Ngot Va Cay 35G/42G,snack corn chlp vi bap ngot va cay /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.962,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Lay'Sbowavytrunlon,snack lay sbowavytrunlon,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.924,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Lay'Sthai Tom Humnlon,snack lay sthai tôm humnlon,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.916,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Jacknjill Puffcorn Socola Goi 45G/35G/30G,snack jacknjill puffcorn socola goi / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.958,Snack - Bánh kẹo,ground-truth,0,,
Food,67443e18eb0a1d02a307fc51,Snack,Snack Bings - Bánh Tráng Trúng Bóng Brs-5V4N1-C53D,snack bings - bánh tráng trúng bóng brs-5v4n1-c53d,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.943,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Ktc Lay'S Max Vi Tao,snack ktc lay max vi tao,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.987,Snack - Bánh kẹo,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Snack,Snack Jack'Njill Puffcorn Socola Gói 45G/35G/30G,snack jack njill puffcorn socola gói / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.977,Snack - Bánh kẹo,ground-truth,0,,
Food,67374354b508e677120feef8,Snack,Bánh Snack Vị Socola Puff Corn 30G,bánh snack vị socola puff corn,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.991,Snack - Bánh kẹo,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Snack,Snack Lay'Sbowagy+Tru.Ton1(,snack lay sbowagy+tru ton1,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.903,Snack - Bánh kẹo,ground-truth,0,,
Food,67399cf8dd88c143010e544d,Snack,Snack Bắp Chai Mplus Vị Kem Chai 260G,snack bắp chai mplus vị kem chai,Snack - Bánh kẹo,Rau - Củ - Quả,1.0,\bbắp\b,Snack - Bánh kẹo,0.877,Snack - Bánh kẹo,ground-truth,1,Kem: ice cream hay topping?,
Food,67408735a9b2e83130072a3e,Snack,Snack Hanh Dau Phong Oishi Vi Cot Dua 386G/60/Vup,snack hanh dau phong oishi vi cot dua /60/vup,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.919,Snack - Bánh kẹo,ground-truth,0,,
Food,6738308b4b7e5201610b52c6,Snack,Oishi Snack Phomat Mieng 34Gr,oishi snack phomat mieng 34gr,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.979,Snack - Bánh kẹo,ground-truth,0,,
Food,6738308b4b7e5201610b52c6,Snack,Oishi Snack Tom Cay 34Gr,oishi snack tôm cay 34gr,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.994,Snack - Bánh kẹo,ground-truth,0,,
Food,6735e0e893de6838750e9c9e,Snack,O'Star Snack Khoai Tay Tu Nhien 63G/55G,o star snack khoai tay tu nhien /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.98,Snack - Bánh kẹo,ground-truth,0,,
Food,676bf34b15106db2c7058387,Snack,Poca Snack Hinh Cua Vi Tao Bien 60G,poca snack hinh cua vi tao bien,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bcua\b,Snack - Bánh kẹo,0.989,Snack - Bánh kẹo,ground-truth,0,,
Food,673d8f3fd067fc64e80fb5ff,Snack,Bim Bim Oishi Snack Tôm Cay Gói 80G Các Màu,bim bim oishi snack tôm cay gói các màu,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.933,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Ga,snack gà,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Ph,snack ph,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Kh,snack kh,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Kk,snack kk,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Gh,snack gh,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.999,Snack - Bánh kẹo,ground-truth,0,,
Food,679640255ec593a4b40db8e7,Snack,Snack Kho,snack kho,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,1.0,Snack - Bánh kẹo,ground-truth,0,,
Food,673b37135e762eed4d096950,Snack,Snack Que Akiko Cf Moka 74G20,snack que akiko cf moka 74g20,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.934,Snack - Bánh kẹo,ground-truth,0,,
Food,673b37135e762eed4d096950,Snack,Snack Pillows Hazelnut 85/80G,snack pillows hazelnut 85/,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.929,Snack - Bánh kẹo,ground-truth,0,,
Food,673b37135e762eed4d096950,Snack,Snack Dishi Tom Cay Db 73/66G,snack dishi tôm cay db 73/,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.977,Snack - Bánh kẹo,ground-truth,0,,
Food,67363952f3167607bb0523e2,Snack,Snack Que Nhan Cafe Moka Akico 160G/40G,snack que nhan cafe moka akico /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.936,Snack - Bánh kẹo,ground-truth,0,,
Food,67a357724be384008e088ca1,Snack,Poca Snack Cua Vi Tao Bien 60G X Goi,poca snack cua vi tao bien goi,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bcua\b,Snack - Bánh kẹo,0.991,Snack - Bánh kẹo,ground-truth,0,,
Food,67a357724be384008e088ca1,Snack,Oishi Snack Phong Muc 34G X Goi,oishi snack phong mực goi,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\bmực\b,Snack - Bánh kẹo,0.992,Snack - Bánh kẹo,ground-truth,0,,
Food,673bedd376502b93f00541ea,Snack,Snack Swing Ga Teriy,snack swing gà teriy,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.979,Snack - Bánh kẹo,ground-truth,0,,
Food,673bedd376502b93f00541ea,Snack,Snack O'Start V/Kim C,snack o start v/kim c,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.962,Snack - Bánh kẹo,ground-truth,0,,
Food,67363bf9c86108ae6b02aa43,Snack,T3 Snack Tom Ruay Puan,t3 snack tôm ruay puan,Snack - Bánh kẹo,Thịt - Hải sản - Trứng,1.0,\btôm\b,Snack - Bánh kẹo,0.946,Snack - Bánh kẹo,ground-truth,0,,
Food,67380c2bf3ccefe0d8060769,Snack,Snack Caramen Puff Corn 30G,snack caramen puff corn,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.941,Snack - Bánh kẹo,ground-truth,0,,
Food,6735c5640107e319900d8144,Snack,Snack Swing Nysteak 48G/58G/63G/55G,snack swing nysteak / / /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.968,Snack - Bánh kẹo,ground-truth,0,,
Food,6735c5640107e319900d8144,Snack,Snack Poca Bo Luc Lac Goi 70G/65G,snack poca bò luc lac goi /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.986,Snack - Bánh kẹo,ground-truth,0,,
Food,6735c5640107e319900d8144,Snack,Snack Lay'S Vi Tao Bien Nori Goi 95G/90G,snack lay vi tao bien nori goi /,Snack - Bánh kẹo,Snack - Bánh kẹo,0.85,\bsnack\b,Snack - Bánh kẹo,0.993,Snack - Bánh kẹo,ground-truth,0,,
